scene_text,label,image_filename
"김수현이 비가 오는 와중 김지원에게 신경쓰인다고 고백하는 장면",10CM - 고장난걸까,10CM - 고장난걸까
"김지원이 태아 사진을 보며 울먹이는 장면",김나영 - 일기,김나영 - 일기
"김지원이 김수현을 기다리며 미소 짓는 장면",김수현 - 청혼,김수현 - 청혼
"비 오는 결혼식 날 둘이 우산 없이 마주치는 순간",김태래(ZerobaseOne) - 더 바랄게 없죠,김태래(ZerobaseOne) - 더 바랄게 없죠
"김지원의 뒤에서 김수현이 갑작스럽게 나와 김지원이 감동하는 장면",부석순 - 자꾸만 웃게돼,부석순 - 자꾸만 웃게돼
"김수현이 수졳관에서 김지원한테 프로포즈 하는 장면",소수빈 - Last Chance,소수빈 - Last Chance
"김수현이 방문 앞에서 김지원에게 자신의 마음을 말하는 장면",최유리 - Promise,최유리 - Promise
"김수현이 독일로 찾아와 김지원에게 키스하는 장면",크러쉬(Crush) - 미안해 미워해 사랑해,크러쉬(Crush) - 미안해 미워해 사랑해
"김수현과 김지원이 같이 지하철 2호선을 타고 저녁노을을 보는 장면",폴킴 - 좋아해요,폴킴 - 좋아해요
"김지원이 자신의 본심을 얘기하며 김수현이 달려와 포옹하는 장면",헤이즈(Heize) - 멈춰줘,헤이즈(Heize) - 멈춰줘
"김수현이 빗속에서 기억을 잃은 김지원을 보며 우는 장면",홍이삭 - fallin',홍이삭 - fallin'
"놀이공원에서 이주빈이 곽동연을 버리고 갔다가 방송을 통해 이주빈에게 자신을 버리지말라고 말하고 이주빈이 다시 찾아오는 장면",dori - 떨림,dori - 떨림
